pitcher,pitch_type,n,naive_in,inferred_in
Brandon Eisert,ALL,103,11.31306054634691,9.908908649051432
Brandon Eisert,CH,24,14.48304008570635,10.664779452229823
Brandon Eisert,CU,2,4.746518542684267,5.063461035232199
Brandon Eisert,FF,38,10.9201751293247,9.982934826336624
Brandon Eisert,SL,39,11.772421750740643,9.760627012622598
Brandon Hughes,ALL,330,11.862053349205986,10.155930889019636
Brandon Hughes,FF,109,12.333633191294277,9.95234560754549
Brandon Hughes,SI,90,11.715679326964231,9.871878436783515
Brandon Hughes,SL,131,11.497779025523155,10.689553099742099
Brandon Leibrandt,ALL,99,8.899211923031373,8.28347219109879
Brandon Leibrandt,CH,33,8.899211923031373,8.022011784015668
Brandon Leibrandt,FF,22,8.007656815658999,7.382935410207132
Brandon Leibrandt,SI,10,7.465069895797576,7.230333180814666
Brandon Leibrandt,SL,26,8.249304993348492,7.365850262459745
Brandon Leibrandt,ST,8,17.465568426305218,15.973218660964886
Brandon Pfaadt,ALL,2570,9.268958927581652,8.290577531592142
Brandon Pfaadt,CH,295,11.391944379435436,9.581715771653691
Brandon Pfaadt,CU,129,10.607245829762114,9.7501244181392
Brandon Pfaadt,FF,838,8.457139488002298,7.853596064744666
Brandon Pfaadt,FS,15,11.75846518844155,9.536697129366265
Brandon Pfaadt,SI,581,8.671493766691201,7.6191916612729695
Brandon Pfaadt,ST,712,9.76773365393288,8.570056672009684
Brandon Williamson,ALL,244,12.142814762323354,9.99197934064437
Brandon Williamson,CH,51,14.37618040789754,14.389418578542744
Brandon Williamson,CU,17,12.373809458806178,13.241072361073002
Brandon Williamson,FC,114,11.783338593328486,9.274349464555772
Brandon Williamson,FF,61,12.312032911639216,9.07705719937788
Brandon Williamson,ST,1,4.38672764686786,5.422411360419468
Brant Hurter,ALL,662,10.37458485339873,9.323872293024126
Brant Hurter,CH,71,13.615986267400736,11.772863747820033
Brant Hurter,FF,46,13.109737310838309,9.960194100704221
Brant Hurter,SI,339,8.535938876027744,7.543654651474097
Brant Hurter,ST,206,11.890671392760805,10.897020427875107
Braxton Garrett,ALL,568,10.592548817710401,9.329328325131819
Braxton Garrett,CH,70,10.193079012157291,10.553835261503256
Braxton Garrett,CU,25,8.876936592714426,9.380905025263713
Braxton Garrett,FF,84,12.382983984103982,10.381655646243354
Braxton Garrett,SI,181,9.753108586500401,7.899712146680758
Braxton Garrett,SL,55,10.919838010404597,8.81950297240231
Braxton Garrett,ST,153,10.788046241206551,10.34374838192025
Brayan Bello,ALL,2459,10.249569022083188,9.098957014091582
Brayan Bello,CH,666,11.558306031092005,9.328178002502408
Brayan Bello,FF,122,10.563649724346764,9.003154267722831
Brayan Bello,SI,992,9.171632255470309,8.699390694030386
Brayan Bello,SL,3,22.1374861606043,15.97963922174824
Brayan Bello,ST,676,10.459684960429506,9.648886102192655
Brenan Hanifee,ALL,444,12.36485889527734,10.081388219209686
Brenan Hanifee,CH,44,15.325289711602563,10.981911623940016
Brenan Hanifee,FF,65,9.028079581971108,8.401894141771201
Brenan Hanifee,SI,235,12.052933829654403,9.746631030490843
Brenan Hanifee,SL,100,14.697757940532217,10.927938952060394
Brendon Little,ALL,644,13.388657067878167,11.103377691882788
Brendon Little,FC,68,11.848721814194453,9.171094444485403
Brendon Little,FF,4,24.220791825237036,17.910481549891742
Brendon Little,KC,206,20.785636582208163,12.698982882686963
Brendon Little,SI,366,11.357325231683497,10.663515624671195
Brennan Bernardino,ALL,810,11.089376696658896,9.755703341656108
Brennan Bernardino,CU,284,12.279388747508943,11.716449366182474
Brennan Bernardino,FC,93,10.667273138970534,9.49164886752955
Brennan Bernardino,SI,381,10.569335777261232,8.80304326024927
Brennan Bernardino,SL,52,10.553770987395303,10.458843129457822
Brent Headrick,ALL,43,15.269897186819378,10.449673902937812
Brent Headrick,FF,16,10.613361100186342,9.15071547044666
Brent Headrick,FS,2,22.92557169455678,8.822877012171647
Brent Headrick,SL,25,22.573891006529745,10.63133623096687
Brent Honeywell,ALL,516,11.471406129880002,9.629739552547885
Brent Honeywell,CH,3,17.583133114141283,16.869558070414264
Brent Honeywell,FF,256,12.947828337352604,9.088083455055482
Brent Honeywell,SC,120,11.464734892453588,10.878494007415021
Brent Honeywell,SI,10,9.472752347281086,8.72293067922966
Brent Honeywell,SL,116,9.026895934219311,9.1821916961249
Brent Honeywell,ST,11,15.114181531636584,10.657000688530548
Brent Suter,ALL,920,10.963886305202314,9.659614660307193
Brent Suter,CH,179,12.050661958617846,12.0926716853996
Brent Suter,FF,396,11.527042203345108,9.143278066644754
Brent Suter,SI,196,9.158154928909337,9.044289599558972
Brent Suter,SL,149,10.242001494423322,9.818959531987417
Brett de Geus,ALL,154,11.995061141570833,9.938299441666608
Brett de Geus,FC,34,8.865104091505934,8.404973339115568
Brett de Geus,FF,1,15.507000842118375,13.916906698078842
Brett de Geus,FS,8,12.969555237295049,4.915011826678514
Brett de Geus,KC,46,14.812212573237975,12.16249252253655
Brett de Geus,SI,65,12.919653206999724,11.43238130193193
Brock Burke,ALL,556,11.697319484431807,10.537122977458637
Brock Burke,CH,95,12.601080948390004,10.706172519319711
Brock Burke,FF,277,12.361624184551008,10.636868217615023
Brock Burke,SI,40,9.629109376586028,9.584596685302303
Brock Burke,SL,144,10.603348967029177,10.70646653925573
Brock Stewart,ALL,259,11.21097725060577,10.231962843488606
Brock Stewart,CH,3,15.04466140616727,7.5827507671977905
Brock Stewart,FC,47,10.602843179532886,10.059750464485772
Brock Stewart,FF,117,9.690836603834812,9.28376878341448
Brock Stewart,SI,27,13.932554526191687,10.747310706899436
Brock Stewart,ST,65,14.596789605871665,11.622553844887133
Brooks Raley,ALL,116,13.141719266197082,10.842249497471256
Brooks Raley,CH,22,18.533809133713405,11.683988596701539
Brooks Raley,FC,28,13.298389535196629,10.186564775178216
Brooks Raley,SI,11,7.231979761538571,8.77185526282629
Brooks Raley,ST,55,13.238408495573541,11.23060981360584
Brusdar Graterol,ALL,87,10.402136785502467,7.797873915478376
Brusdar Graterol,FC,10,10.340654059270717,8.14882690891216
Brusdar Graterol,FF,13,14.18760097922839,11.701362019865918
Brusdar Graterol,SI,41,9.016811436341518,7.538009478328348
Brusdar Graterol,SL,23,10.402136785502467,7.426936934137909
Bryan Abreu,ALL,1234,11.383421390037073,10.675161854740399
Bryan Abreu,CH,7,22.805130605773236,19.568643972424606
Bryan Abreu,FF,579,10.7062478732275,10.39398073523303
Bryan Abreu,SI,1,9.137576516771762,9.687809089575072
Bryan Abreu,SL,647,11.841587068198947,11.073957792036559
Bryan Baker,ALL,362,10.232645242800485,10.264587966985623
Bryan Baker,CH,51,12.306359155883264,13.369131600628577
Bryan Baker,CU,33,7.994889523510607,7.8348372830662
Bryan Baker,FF,177,10.75108614141856,11.12600392349081
Bryan Baker,SL,101,8.771382832861251,8.526966528296322
Bryan Hoeing,ALL,743,12.113201245091108,9.642677129344996
Bryan Hoeing,FF,31,11.234194261780852,10.06947744048271
Bryan Hoeing,FS,157,14.68589977606234,11.057209659255426
Bryan Hoeing,SI,385,11.587722065081886,9.103201141808217
Bryan Hoeing,SL,170,11.587135093675634,10.623210958267697
Bryan Hudson,ALL,828,10.014965597461492,9.119208445186544
Bryan Hudson,FC,201,9.596113262317093,9.255059552888227
Bryan Hudson,FF,432,8.412338093263658,8.216670588630716
Bryan Hudson,ST,195,15.41001304027903,10.846111808848383
Bryan King,ALL,392,10.497950058115535,9.138611913268452
Bryan King,CU,26,7.544409742680601,8.008693292418197
Bryan King,FF,215,10.423441502027371,8.659603416094809
Bryan King,SI,24,10.750458720441246,11.130523382672894
Bryan King,ST,127,10.744988466444807,9.400668748531272
Bryan Sammons,ALL,352,9.904284978701604,9.571038963813548
Bryan Sammons,CH,31,15.811836839249544,10.58373980178946
Bryan Sammons,CU,25,11.98912594902043,8.940757911328166
Bryan Sammons,FC,90,8.900640575212343,9.62840333283944
Bryan Sammons,FF,137,9.556316341504203,8.985733036779642
Bryan Sammons,ST,69,11.45831492344972,9.806266918418853
Bryan Shaw,ALL,86,14.358356558874409,11.984589146667439
Bryan Shaw,CH,4,13.735975689619385,15.33479513068502
Bryan Shaw,CU,11,16.357267947511833,15.0762353447764
Bryan Shaw,FC,54,12.4864633622041,10.813259756133682
Bryan Shaw,SI,6,12.610030638811482,13.402612108211054
Bryan Shaw,ST,11,15.738476252032891,15.075841622326276
Bryan Woo,ALL,1632,9.757334813942336,8.823432924125928
Bryan Woo,CH,152,15.357995834086239,9.835787631244795
Bryan Woo,FF,801,8.6481341940666,8.326140556507035
Bryan Woo,SI,382,9.723340801194285,8.42180269221518
Bryan Woo,SL,151,12.226452764384087,9.071341693115523
Bryan Woo,ST,146,12.8125505717383,10.916183232600513
Bryce Elder,ALL,806,10.321027980093866,9.294435677388403
Bryce Elder,CH,108,12.915629157683405,11.602670271951986
Bryce Elder,FC,1,17.15475019803672,16.249699048986255
Bryce Elder,FF,102,10.612048264970362,9.970267443116944
Bryce Elder,SI,344,9.344453281409631,9.067060079455086
Bryce Elder,SL,251,10.60453701085307,9.216686658894846
Bryce Jarvis,ALL,949,10.980430913400367,10.290218707005218
Bryce Jarvis,CH,121,13.992961085821074,11.70046597903248
Bryce Jarvis,CU,7,9.887574380866141,12.694342947491872
Bryce Jarvis,FC,121,10.980430913400367,10.439986791814668
Bryce Jarvis,FF,329,9.36793930287769,9.207593929052965
Bryce Jarvis,SI,140,10.594505955948698,10.237093101361403
Bryce Jarvis,SL,231,12.557999142000565,10.671874225001293
Bryce Miller,ALL,2440,10.921415317065168,9.924766167248876
Bryce Miller,FC,52,8.74314372516426,8.30863379681534
Bryce Miller,FF,1032,9.256533369459074,9.24251481052179
Bryce Miller,FS,397,14.178123656365427,11.638859330667204
Bryce Miller,KC,112,14.826423311748641,9.62967017568269
Bryce Miller,SI,440,11.190823550517639,9.038082535248698
Bryce Miller,SL,203,11.62932666085375,11.116641026911875
Bryce Miller,ST,204,12.068710827311682,10.551378484154899
Bryse Wilson,ALL,1430,10.820445024950754,9.521251483404036
Bryse Wilson,CH,61,15.070252471343231,9.607299159361784
Bryse Wilson,CU,199,11.872334722049251,10.65145530046376
Bryse Wilson,FC,488,9.808527905640233,10.073131965188002
Bryse Wilson,FF,224,11.919344896300917,9.616934929250291
Bryse Wilson,SI,458,10.74573638811331,8.820649885409349
Buck Farmer,ALL,1075,10.982657851324163,9.561435938468886
Buck Farmer,CH,229,12.828775354249201,10.321982648061509
Buck Farmer,FF,216,12.061068408245706,10.02030574870685
Buck Farmer,SI,263,10.707425820793159,9.407365847082835
Buck Farmer,SL,367,9.604327427675916,9.35568177838674
Burch Smith,ALL,869,10.231218719864438,9.800479436486604
Burch Smith,CH,7,9.649802172095852,9.608682074076933
Burch Smith,CU,160,10.180325975489756,9.81129657438523
Burch Smith,FC,186,10.479019208692055,10.466981889938605
Burch Smith,FF,436,9.993647323658323,9.358984381108758
Burch Smith,SI,2,17.16667894686638,18.632223285848376
Burch Smith,ST,78,10.893627697673114,9.890527984890088
Cade Povich,ALL,1320,10.648134815925681,10.109010966504009
Cade Povich,CH,141,11.774135537846796,10.754254217147217
Cade Povich,CU,257,10.815059748966396,10.537052547535197
Cade Povich,FC,98,9.506331440920203,9.694561499381553
Cade Povich,FF,538,10.071067577007707,9.891283558968269
Cade Povich,SI,110,11.197909875182802,9.245728045618057
Cade Povich,SL,85,9.633518696466378,10.321765642301168
Cade Povich,ST,91,11.753778444544762,11.015321442205096
Cade Smith,ALL,1194,9.965726316681412,9.05337278132226
Cade Smith,FF,845,8.76977973952337,8.421984890346195
Cade Smith,FS,238,14.936083475088855,10.483429039752643
Cade Smith,ST,111,11.067925468546232,10.377158754377138
Caden Dana,ALL,198,11.3406871998268,11.137950006869648
Caden Dana,CH,17,16.524625174420375,11.978058405083624
Caden Dana,CU,14,17.7882098238542,18.01117831630529
Caden Dana,FC,10,19.229791685411854,18.931637153791286
Caden Dana,FF,102,10.295317679949164,8.982936728915508
Caden Dana,SL,55,12.154020956372014,11.5979024605888
Cal Quantrill,ALL,2544,12.027242393986104,9.954219351154737
Cal Quantrill,CH,55,13.868441201291319,11.94473758111774
Cal Quantrill,CS,1,25.95425921351097,14.783862031358249
Cal Quantrill,CU,296,11.944110172791566,10.341626452865189
Cal Quantrill,FC,325,11.299158881125855,10.57177706363721
Cal Quantrill,FF,409,14.776077753327874,9.82965608094925
Cal Quantrill,FS,826,11.844376642124042,10.541588885339046
Cal Quantrill,SI,617,10.812324636038696,8.789602677696976
Cal Quantrill,SL,15,13.133154216897193,11.956668868777964
Caleb Boushley,ALL,62,11.071344704214992,8.902402825801662
Caleb Boushley,CH,7,12.442672017357104,9.944558591266414
Caleb Boushley,CU,10,16.17852340309842,11.30170778963393
Caleb Boushley,FC,12,10.885126418741086,8.275673435209663
Caleb Boushley,FF,11,8.92666910599208,7.429566897641714
Caleb Boushley,SI,12,7.626650590250563,8.1108886217373
Caleb Boushley,SL,3,12.363885322280861,10.724401340547171
Caleb Boushley,ST,7,16.3288865226382,16.658835986440184
Caleb Ferguson,ALL,862,11.065382590406447,10.0933417387126
Caleb Ferguson,FC,229,11.660008948880918,10.27425347230854
Caleb Ferguson,FF,372,10.480649900042563,9.288298921385849
Caleb Ferguson,SI,86,11.846066986280086,9.376527418544292
Caleb Ferguson,ST,2,34.58994786110043,28.331833180602942
Caleb Ferguson,SV,173,11.447494459825045,11.445035355544853
Caleb Kilian,ALL,156,12.508888234782287,11.85659216715801
Caleb Kilian,CH,2,7.427449839605638,9.533603293939166
Caleb Kilian,FC,60,13.739444870919868,13.510217349747862
Caleb Kilian,FF,70,12.280874792475124,10.61067260257126
Caleb Kilian,KC,8,9.722721319820455,12.263864742241077
Caleb Kilian,SI,4,13.127169451940667,12.26483736797271
Caleb Kilian,ST,12,15.408341045825185,15.437468481921162
Caleb Thielbar,ALL,868,10.888569217471977,10.280173549439139
Caleb Thielbar,CU,214,13.450382375234359,12.068819553408535
Caleb Thielbar,FF,377,9.986489416132983,9.153827869778976
Caleb Thielbar,SL,8,9.174661007301513,7.088499639274895
Caleb Thielbar,ST,269,10.987723289568557,10.154960712479179
Calvin Faucher,ALL,944,12.416239633950902,11.14749634801936
Calvin Faucher,CU,207,12.757843763819956,12.55944023566969
Calvin Faucher,FC,358,12.085063688514431,10.367108872622484
Calvin Faucher,FF,313,12.838557195304329,11.603944310583088
Calvin Faucher,ST,66,11.403639256030502,10.255866642133405
Cam Booser,ALL,633,11.228469350436074,10.442718962854164
Cam Booser,FC,228,11.322726330222038,10.654827805634817
Cam Booser,FF,259,10.03675897363252,9.983261406695666
Cam Booser,ST,146,13.055908459801916,11.15312378731545
Camilo Doval,ALL,1033,12.367903326132042,10.455743295276466
Camilo Doval,FC,356,11.828449205620245,11.3016709646907
Camilo Doval,FF,3,3.8920878929307796,5.130235891544064
Camilo Doval,SI,146,11.283247295917047,10.08170272982369
Camilo Doval,SL,528,12.921857396180847,9.920576648018297
Carl Edwards Jr.,ALL,11,17.58728729817389,14.523176525292161
Carl Edwards Jr.,CU,5,7.702273860172505,11.285809371166613
Carl Edwards Jr.,FF,6,18.740708591730385,17.781105110331474
Carlos Carrasco,ALL,1614,11.333873569203568,9.970874900578162
Carlos Carrasco,CH,374,13.463722419761424,10.014986863246119
Carlos Carrasco,CU,111,14.898632140024453,11.770290928393988
Carlos Carrasco,FF,407,9.21551015744308,9.299146835987635
Carlos Carrasco,SI,276,11.466267670969982,10.28144474486005
Carlos Carrasco,SL,395,10.590491852945057,9.909257079190855
Carlos Carrasco,ST,51,12.94053130535088,12.03461987836677
Carlos Estévez,ALL,778,10.4635664618467,9.863669690557282
Carlos Estévez,CH,82,10.436895801166052,10.068787758207778
Carlos Estévez,CU,3,26.252763466019985,25.699855247393955
Carlos Estévez,FF,483,10.099830127871442,9.624389537406403
Carlos Estévez,SL,210,11.254249516652566,10.359949568195994
Carlos Hernández,ALL,529,11.93719506552419,10.007993020527927
Carlos Hernández,FC,1,11.763089366545575,8.637444595672868
Carlos Hernández,FF,289,10.994267393234423,9.40558722217928
Carlos Hernández,FS,60,15.550675600302837,11.538851544485905
Carlos Hernández,KC,81,14.364720566773322,12.37778392707303
Carlos Hernández,SL,84,10.653207974412103,9.558249849411382
Carlos Hernández,ST,14,12.090684569783843,9.460142279583657
Carlos Rodriguez,ALL,206,13.22952380088398,10.531018359716665
Carlos Rodriguez,CH,29,11.920246125616739,9.794770384544703
Carlos Rodriguez,CU,21,12.665820824629948,11.402984934134171
Carlos Rodriguez,FC,39,12.198450228002567,11.88722684099874
Carlos Rodriguez,FF,42,18.560592278582483,8.260856324297329
Carlos Rodriguez,SI,41,11.901616913702572,9.365420976211977
Carlos Rodriguez,SL,30,8.857956042781826,11.076236031353105
Carlos Rodriguez,ST,4,16.489825155338444,13.982511003820912
Carlos Rodón,ALL,3172,10.981339174694403,9.716384986350349
Carlos Rodón,CH,396,13.10331971941681,10.805002479126767
Carlos Rodón,CU,249,14.926466114718858,13.171731063169986
Carlos Rodón,FC,113,13.740119993970145,11.790555778244546
Carlos Rodón,FF,1574,8.753634316495383,8.24054676897879
Carlos Rodón,SL,840,14.256237301103663,10.832418122784613
Carmen Mlodzinski,ALL,807,10.4262501253512,9.688538944596143
Carmen Mlodzinski,CH,2,12.64683378577984,12.476154423925845
Carmen Mlodzinski,FC,163,7.923038141993689,7.682632211165276
Carmen Mlodzinski,FF,326,9.580407230770492,9.12712823240085
Carmen Mlodzinski,SL,210,12.661140651625866,11.311092629181662
Carmen Mlodzinski,ST,106,11.390028162042409,10.61846940455153
Carson Fulmer,ALL,1404,11.051699839465769,9.802085477569268
Carson Fulmer,CH,379,12.67506605584006,9.38436715544274
Carson Fulmer,CU,82,11.375904483422083,10.686232035119918
Carson Fulmer,FF,322,10.68015436638882,9.6790372819917
Carson Fulmer,SI,340,10.391964426450139,9.63298192624255
Carson Fulmer,SL,228,10.053146394012403,9.512941957653801
Carson Fulmer,ST,53,14.008603236059338,11.58162502102779
Carson Spiers,ALL,1444,9.810056369322007,9.25346197716808
Carson Spiers,CH,173,10.086901757457678,9.956441007085123
Carson Spiers,FC,229,8.590257298068392,8.526791623107401
Carson Spiers,FF,443,10.41867163816866,9.427087908283573
Carson Spiers,SI,248,9.092394213721697,8.630336280043917
Carson Spiers,SL,12,6.887715308782357,6.78483588812337
Carson Spiers,ST,339,10.943768446485498,10.004398057560323
Casey Kelly,ALL,76,9.12513631441251,9.397632694358895
Casey Kelly,CH,15,8.702147202843939,7.589175782007275
Casey Kelly,CU,8,9.776772639875487,7.8800956232695025
Casey Kelly,FF,20,8.650862185546716,10.29675320176252
Casey Kelly,SI,13,12.536418290764624,10.757526242650158
Casey Kelly,SL,20,8.064834946669274,8.714385494777396
Casey Legumina,ALL,153,10.755259542309291,8.926378910321862
Casey Legumina,CH,41,11.687734539996924,9.067602278064808
Casey Legumina,FF,77,11.359119944343941,8.952297820272397
Casey Legumina,SL,34,7.2152756714833775,7.867889248989467
Casey Legumina,ST,1,15.49390090312069,15.717320326521937
Casey Mize,ALL,1711,11.181088339987825,9.802992867678187
